R0140,Not what was expected for the price  food was good but not amazing   Menus were frayed at the edges which shows how it hasnt been updated in a while and is not seasonal   At the price that was charged I would have expected to come away with a memorable experience   Yes cooking on a hot stone on your table is different  but not unforgettable   Wouldnt recommend it to a friend  wouldnt go back 
R0140,Nothing particularly special about this Restaurant  good food overpriced 
R0140,On a recent trip to Ireland  this was one of the restaurants I was most looking forward to visiting  and it ended up being one of the disappointments of the trip  We were stuck downstairs in the corner under the air conditioning  which was chilly the entire meal  The restaurant concept seemed novel  but ultimately came off feeling gimmicky  as the food was roundly underseasoned  mains/meats  sides  and all  For the price point  I would definitely go elsewhere 
R0140,"On the plus side    Salads  Non alcoholic cocktails  side dishes and desserts were fab 

On the minus side   Breads served with dips were not fresh  a cold wind blew through the door every time it was opened  the smell in the unisex toilets was disgusting "
R0140,One churlish waiter tainted my review  Felt very rushed in the restaurant
R0140,One of a kind  Love the on the stone dishes  Keep it up 
R0140,One of my party was vegan very limited options  She ordered 2 sides of Mushroom  and  polenta which was very poor 
R0140,One of the best meals I have ever had  amazing food  Definetly will be back as soon as I can    
R0140,One of the best restaurants in town 
R0140,One of the worst places ever visited  service was unbelievably bad  Never seen staff with so poor manners
R0140,Ordered a steak on the stone  my first was overdone  my second was much smaller than my original  It was overpriced and could have benefited from a sauced   Euro 35 for a sirloin steak and didnt even get a side  Service was mediocre at best and toilets were revolting 
R0140,No repeat business  of that I am sure 
R0140,Ordered Steaks   Overall they were average   not good value for money  Would have expected something special for the price charged    Starters were tasty   kids enjoyed these also   Service was reasonable although took a while to get order taken  
R0140,Our hotel concierge recommended this restaurant for our last night in Dublin  and we were delighted with all aspects  The service was friendly and attentive  The atmosphere was modern and lovely  The food combinations were as creative  and delicious  as any we had experienced  Highly recommended 
R0140,Our other food order was forgettable 
R0140,"Our pizza dough was uncooked  our ""salad"" was iceberg lettuce with some coleslaw and our fries were greasy and tough  "
